;Airline;Origin airport;Destination airport;Departure date;Scheduled departure time;Scheduled arrival time;Actual arrival time;Arrival delay in minutes;Delay indicator;Day of Week;Route Code;Number of passengers;normalized_delay;normalized delay indicator;route;day;Departure;expec_arrival;actual_arrival;expec_flight_duration;actual_flight_duration
247;LDA;TXL;VIE;06.09.2021;21:55;23:35;23:47;12;0;2;1;;22;1;TXL-VIE;Tue;2021-06-09 21:55:00;2021-06-09 23:35:00;2021-06-09 23:47:00;100.0;112.0
248;LDA;TXL;VIE;07.09.2021;21:55;23:35;23:49;14;0;3;1;;24;1;TXL-VIE;Wed;2021-07-09 21:55:00;2021-07-09 23:35:00;2021-07-09 23:49:00;100.0;114.0
249;LDA;TXL;VIE;08.09.2021;21:55;23:35;23:51;16;1;4;1;;26;1;TXL-VIE;Thu;2021-08-09 21:55:00;2021-08-09 23:35:00;2021-08-09 23:51:00;100.0;116.0
250;LDA;TXL;VIE;09.09.2021;21:55;23:35;23:47;12;0;5;1;;22;1;TXL-VIE;Fri;2021-09-09 21:55:00;2021-09-09 23:35:00;2021-09-09 23:47:00;100.0;112.0
251;LDA;TXL;VIE;10.09.2021;21:55;23:35;23:47;12;0;6;1;;22;1;TXL-VIE;Sat;2021-10-09 21:55:00;2021-10-09 23:35:00;2021-10-09 23:47:00;100.0;112.0
252;LDA;TXL;VIE;11.09.2021;21:55;23:35;23:48;13;0;7;1;;23;1;TXL-VIE;Sun;2021-11-09 21:55:00;2021-11-09 23:35:00;2021-11-09 23:48:00;100.0;113.0
253;LDA;TXL;VIE;13.09.2021;21:55;23:35;23:49;14;0;2;1;;25;1;TXL-VIE;Tue;2021-09-13 21:55:00;2021-09-13 23:35:00;2021-09-13 23:49:00;100.0;114.0
254;LDA;TXL;VIE;14.09.2021;21:55;23:35;23:50;15;1;3;1;;21;1;TXL-VIE;Wed;2021-09-14 21:55:00;2021-09-14 23:35:00;2021-09-14 23:50:00;100.0;115.0
255;LDA;TXL;VIE;15.09.2021;21:55;23:35;23:50;15;1;4;1;;24;1;TXL-VIE;Thu;2021-09-15 21:55:00;2021-09-15 23:35:00;2021-09-15 23:50:00;100.0;115.0
256;LDA;TXL;VIE;16.09.2021;21:55;23:35;23:46;11;0;5;1;;22;1;TXL-VIE;Fri;2021-09-16 21:55:00;2021-09-16 23:35:00;2021-09-16 23:46:00;100.0;111.0
257;LDA;TXL;VIE;17.09.2021;21:55;23:35;23:49;14;0;6;1;;26;1;TXL-VIE;Sat;2021-09-17 21:55:00;2021-09-17 23:35:00;2021-09-17 23:49:00;100.0;114.0
258;LDA;TXL;VIE;18.09.2021;21:55;23:35;23:47;12;0;7;1;;23;1;TXL-VIE;Sun;2021-09-18 21:55:00;2021-09-18 23:35:00;2021-09-18 23:47:00;100.0;112.0
259;LDA;TXL;VIE;19.09.2021;21:55;23:35;23:51;16;1;1;1;;24;1;TXL-VIE;Mon;2021-09-19 21:55:00;2021-09-19 23:35:00;2021-09-19 23:51:00;100.0;116.0
260;LDA;TXL;VIE;20.09.2021;21:55;23:35;23:48;13;0;2;1;;25;1;TXL-VIE;Tue;2021-09-20 21:55:00;2021-09-20 23:35:00;2021-09-20 23:48:00;100.0;113.0
261;LDA;TXL;VIE;21.09.2021;21:55;23:35;23:49;14;0;3;1;;23;1;TXL-VIE;Wed;2021-09-21 21:55:00;2021-09-21 23:35:00;2021-09-21 23:49:00;100.0;114.0
262;LDA;TXL;VIE;22.09.2021;21:55;23:35;23:50;15;1;4;1;;23;1;TXL-VIE;Thu;2021-09-22 21:55:00;2021-09-22 23:35:00;2021-09-22 23:50:00;100.0;115.0
263;LDA;TXL;VIE;23.09.2021;21:55;23:35;23:48;13;0;5;1;;23;1;TXL-VIE;Fri;2021-09-23 21:55:00;2021-09-23 23:35:00;2021-09-23 23:48:00;100.0;113.0
264;LDA;TXL;VIE;24.09.2021;21:55;23:35;23:48;13;0;6;1;;25;1;TXL-VIE;Sat;2021-09-24 21:55:00;2021-09-24 23:35:00;2021-09-24 23:48:00;100.0;113.0
265;LDA;TXL;VIE;25.09.2021;21:55;23:35;23:48;13;0;7;1;;23;1;TXL-VIE;Sun;2021-09-25 21:55:00;2021-09-25 23:35:00;2021-09-25 23:48:00;100.0;113.0
266;LDA;TXL;VIE;26.09.2021;21:55;23:35;23:50;15;1;1;1;;24;1;TXL-VIE;Mon;2021-09-26 21:55:00;2021-09-26 23:35:00;2021-09-26 23:50:00;100.0;115.0
267;LDA;TXL;VIE;27.09.2021;21:55;23:35;23:48;13;0;2;1;;23;1;TXL-VIE;Tue;2021-09-27 21:55:00;2021-09-27 23:35:00;2021-09-27 23:48:00;100.0;113.0
268;LDA;TXL;VIE;28.09.2021;21:55;23:35;23:49;14;0;3;1;;24;1;TXL-VIE;Wed;2021-09-28 21:55:00;2021-09-28 23:35:00;2021-09-28 23:49:00;100.0;114.0
270;LDA;TXL;VIE;30.09.2021;21:55;23:35;23:48;13;0;5;1;;23;1;TXL-VIE;Fri;2021-09-30 21:55:00;2021-09-30 23:35:00;2021-09-30 23:48:00;100.0;113.0
271;LDA;VIE;TXL;01.09.2021;13:35;15:15;15:31;16;1;4;2;;25;1;VIE-TXL;Thu;2021-01-09 13:35:00;2021-01-09 15:15:00;2021-01-09 15:31:00;100.0;116.0
272;LDA;VIE;TXL;02.09.2021;13:35;15:15;15:29;14;0;5;2;;22;1;VIE-TXL;Fri;2021-02-09 13:35:00;2021-02-09 15:15:00;2021-02-09 15:29:00;100.0;114.0
273;LDA;VIE;TXL;03.09.2021;13:35;15:15;15:28;13;0;6;2;;24;1;VIE-TXL;Sat;2021-03-09 13:35:00;2021-03-09 15:15:00;2021-03-09 15:28:00;100.0;113.0
274;LDA;VIE;TXL;04.09.2021;13:35;15:15;15:28;13;0;7;2;;26;1;VIE-TXL;Sun;2021-04-09 13:35:00;2021-04-09 15:15:00;2021-04-09 15:28:00;100.0;113.0
275;LDA;VIE;TXL;05.09.2021;13:35;15:15;15:30;15;1;1;2;;22;1;VIE-TXL;Mon;2021-05-09 13:35:00;2021-05-09 15:15:00;2021-05-09 15:30:00;100.0;115.0
276;LDA;VIE;TXL;06.09.2021;13:35;15:15;15:27;12;0;2;2;;22;1;VIE-TXL;Tue;2021-06-09 13:35:00;2021-06-09 15:15:00;2021-06-09 15:27:00;100.0;112.0
277;LDA;VIE;TXL;07.09.2021;13:35;15:15;15:29;14;0;3;2;;23;1;VIE-TXL;Wed;2021-07-09 13:35:00;2021-07-09 15:15:00;2021-07-09 15:29:00;100.0;114.0
278;LDA;VIE;TXL;08.09.2021;13:35;15:15;15:31;16;1;4;2;;23;1;VIE-TXL;Thu;2021-08-09 13:35:00;2021-08-09 15:15:00;2021-08-09 15:31:00;100.0;116.0
279;LDA;VIE;TXL;09.09.2021;13:35;15:15;15:27;12;0;5;2;;25;1;VIE-TXL;Fri;2021-09-09 13:35:00;2021-09-09 15:15:00;2021-09-09 15:27:00;100.0;112.0
280;LDA;VIE;TXL;10.09.2021;13:35;15:15;15:27;12;0;6;2;;21;1;VIE-TXL;Sat;2021-10-09 13:35:00;2021-10-09 15:15:00;2021-10-09 15:27:00;100.0;112.0
281;LDA;VIE;TXL;11.09.2021;13:35;15:15;15:28;13;0;7;2;;24;1;VIE-TXL;Sun;2021-11-09 13:35:00;2021-11-09 15:15:00;2021-11-09 15:28:00;100.0;113.0
282;LDA;VIE;TXL;13.09.2021;13:35;15:15;15:28;13;0;2;2;;25;1;VIE-TXL;Tue;2021-09-13 13:35:00;2021-09-13 15:15:00;2021-09-13 15:28:00;100.0;113.0
283;LDA;VIE;TXL;14.09.2021;13:35;15:15;15:30;15;1;3;2;;23;1;VIE-TXL;Wed;2021-09-14 13:35:00;2021-09-14 15:15:00;2021-09-14 15:30:00;100.0;115.0
284;LDA;VIE;TXL;15.09.2021;13:35;15:15;15:30;15;1;4;2;;24;1;VIE-TXL;Thu;2021-09-15 13:35:00;2021-09-15 15:15:00;2021-09-15 15:30:00;100.0;115.0
285;LDA;VIE;TXL;16.09.2021;13:35;15:15;15:26;11;0;5;2;;25;1;VIE-TXL;Fri;2021-09-16 13:35:00;2021-09-16 15:15:00;2021-09-16 15:26:00;100.0;111.0
286;LDA;VIE;TXL;17.09.2021;13:35;15:15;15:29;14;0;6;2;;23;1;VIE-TXL;Sat;2021-09-17 13:35:00;2021-09-17 15:15:00;2021-09-17 15:29:00;100.0;114.0
287;LDA;VIE;TXL;18.09.2021;13:35;15:15;15:27;12;0;7;2;;22;1;VIE-TXL;Sun;2021-09-18 13:35:00;2021-09-18 15:15:00;2021-09-18 15:27:00;100.0;112.0
288;LDA;VIE;TXL;19.09.2021;13:35;15:15;15:30;15;1;1;2;;22;1;VIE-TXL;Mon;2021-09-19 13:35:00;2021-09-19 15:15:00;2021-09-19 15:30:00;100.0;115.0
289;LDA;VIE;TXL;20.09.2021;13:35;15:15;15:28;13;0;2;2;;25;1;VIE-TXL;Tue;2021-09-20 13:35:00;2021-09-20 15:15:00;2021-09-20 15:28:00;100.0;113.0
290;LDA;VIE;TXL;21.09.2021;13:35;15:15;15:29;14;0;3;2;;22;1;VIE-TXL;Wed;2021-09-21 13:35:00;2021-09-21 15:15:00;2021-09-21 15:29:00;100.0;114.0
291;LDA;VIE;TXL;22.09.2021;13:35;15:15;15:30;15;1;4;2;;24;1;VIE-TXL;Thu;2021-09-22 13:35:00;2021-09-22 15:15:00;2021-09-22 15:30:00;100.0;115.0
292;LDA;VIE;TXL;23.09.2021;13:35;15:15;15:28;13;0;5;2;;27;1;VIE-TXL;Fri;2021-09-23 13:35:00;2021-09-23 15:15:00;2021-09-23 15:28:00;100.0;113.0
293;LDA;VIE;TXL;24.09.2021;13:35;15:15;15:27;12;0;6;2;;23;1;VIE-TXL;Sat;2021-09-24 13:35:00;2021-09-24 15:15:00;2021-09-24 15:27:00;100.0;112.0
294;LDA;VIE;TXL;25.09.2021;13:35;15:15;15:27;12;0;7;2;;23;1;VIE-TXL;Sun;2021-09-25 13:35:00;2021-09-25 15:15:00;2021-09-25 15:27:00;100.0;112.0
295;LDA;VIE;TXL;26.09.2021;13:35;15:15;15:30;15;1;1;2;;16;1;VIE-TXL;Mon;2021-09-26 13:35:00;2021-09-26 15:15:00;2021-09-26 15:30:00;100.0;115.0
296;LDA;VIE;TXL;27.09.2021;13:35;15:15;15:27;12;0;2;2;;14;1;VIE-TXL;Tue;2021-09-27 13:35:00;2021-09-27 15:15:00;2021-09-27 15:27:00;100.0;112.0
297;LDA;VIE;TXL;28.09.2021;13:35;15:15;15:29;14;0;3;2;;16;1;VIE-TXL;Wed;2021-09-28 13:35:00;2021-09-28 15:15:00;2021-09-28 15:29:00;100.0;114.0
298;LDA;VIE;TXL;29.09.2021;13:35;15:15;15:32;17;1;4;2;;18;1;VIE-TXL;Thu;2021-09-29 13:35:00;2021-09-29 15:15:00;2021-09-29 15:32:00;100.0;117.0
299;LDA;VIE;TXL;30.09.2021;13:35;15:15;15:28;13;0;5;2;;2;0;VIE-TXL;Fri;2021-09-30 13:35:00;2021-09-30 15:15:00;2021-09-30 15:28:00;100.0;113.0
300;LDA;VIE;OSL;01.09.2021;20:20;21:35;21:53;18;1;4;3;;18;1;VIE-OSL;Thu;2021-01-09 20:20:00;2021-01-09 21:35:00;2021-01-09 21:53:00;75.0;93.0
301;LDA;VIE;OSL;02.09.2021;20:20;21:35;21:46;11;0;5;3;;23;1;VIE-OSL;Fri;2021-02-09 20:20:00;2021-02-09 21:35:00;2021-02-09 21:46:00;75.0;86.0
302;LDA;VIE;OSL;03.09.2021;20:20;21:35;21:44;9;0;6;3;;11;0;VIE-OSL;Sat;2021-03-09 20:20:00;2021-03-09 21:35:00;2021-03-09 21:44:00;75.0;84.0
303;LDA;VIE;OSL;04.09.2021;20:20;21:35;21:46;11;0;7;3;;3;1;VIE-OSL;Sun;2021-04-09 20:20:00;2021-04-09 21:35:00;2021-04-09 21:46:00;75.0;86.0
304;LDA;VIE;OSL;05.09.2021;20:20;21:35;21:48;13;0;1;3;;14;1;VIE-OSL;Mon;2021-05-09 20:20:00;2021-05-09 21:35:00;2021-05-09 21:48:00;75.0;88.0
305;LDA;VIE;OSL;06.09.2021;20:20;21:35;21:32;-3;0;2;3;;27;0;VIE-OSL;Tue;2021-06-09 20:20:00;2021-06-09 21:35:00;2021-06-09 21:32:00;75.0;72.0
306;LDA;VIE;OSL;07.09.2021;20:20;21:35;21:48;13;0;3;3;;16;0;VIE-OSL;Wed;2021-07-09 20:20:00;2021-07-09 21:35:00;2021-07-09 21:48:00;75.0;88.0
307;LDA;VIE;OSL;08.09.2021;20:20;21:35;21:53;18;1;4;3;;19;0;VIE-OSL;Thu;2021-08-09 20:20:00;2021-08-09 21:35:00;2021-08-09 21:53:00;75.0;93.0
308;LDA;VIE;OSL;09.09.2021;20:20;21:35;21:41;6;0;5;3;;19;1;VIE-OSL;Fri;2021-09-09 20:20:00;2021-09-09 21:35:00;2021-09-09 21:41:00;75.0;81.0
309;LDA;VIE;OSL;10.09.2021;20:20;21:35;21:33;-2;0;6;3;;-8;1;VIE-OSL;Sat;2021-10-09 20:20:00;2021-10-09 21:35:00;2021-10-09 21:33:00;75.0;73.0
310;LDA;VIE;OSL;11.09.2021;20:20;21:35;21:44;9;0;7;3;;17;1;VIE-OSL;Sun;2021-11-09 20:20:00;2021-11-09 21:35:00;2021-11-09 21:44:00;75.0;84.0
311;LDA;VIE;OSL;12.09.2021;20:20;21:35;21:57;22;1;1;3;;10;1;VIE-OSL;Mon;2021-12-09 20:20:00;2021-12-09 21:35:00;2021-12-09 21:57:00;75.0;97.0
312;LDA;VIE;OSL;13.09.2021;20:20;21:35;21:46;11;0;2;3;;23;0;VIE-OSL;Tue;2021-09-13 20:20:00;2021-09-13 21:35:00;2021-09-13 21:46:00;75.0;86.0
313;LDA;VIE;OSL;14.09.2021;20:20;21:35;21:49;14;0;3;3;;13;1;VIE-OSL;Wed;2021-09-14 20:20:00;2021-09-14 21:35:00;2021-09-14 21:49:00;75.0;89.0
314;LDA;VIE;OSL;15.09.2021;20:20;21:35;21:49;14;0;4;3;;18;0;VIE-OSL;Thu;2021-09-15 20:20:00;2021-09-15 21:35:00;2021-09-15 21:49:00;75.0;89.0
315;LDA;VIE;OSL;16.09.2021;20:20;21:35;21:22;-13;0;5;3;;19;1;VIE-OSL;Fri;2021-09-16 20:20:00;2021-09-16 21:35:00;2021-09-16 21:22:00;75.0;62.0
316;LDA;VIE;OSL;17.09.2021;20:20;21:35;21:47;12;0;6;3;;12;0;VIE-OSL;Sat;2021-09-17 20:20:00;2021-09-17 21:35:00;2021-09-17 21:47:00;75.0;87.0
317;LDA;VIE;OSL;18.09.2021;20:20;21:35;21:40;5;0;7;3;;11;1;VIE-OSL;Sun;2021-09-18 20:20:00;2021-09-18 21:35:00;2021-09-18 21:40:00;75.0;80.0
318;LDA;VIE;OSL;19.09.2021;20:20;21:35;21:53;18;1;1;3;;11;1;VIE-OSL;Mon;2021-09-19 20:20:00;2021-09-19 21:35:00;2021-09-19 21:53:00;75.0;93.0
319;LDA;VIE;OSL;20.09.2021;20:20;21:35;21:43;8;0;2;3;;22;0;VIE-OSL;Tue;2021-09-20 20:20:00;2021-09-20 21:35:00;2021-09-20 21:43:00;75.0;83.0
320;LDA;VIE;OSL;21.09.2021;20:20;21:35;21:48;13;0;3;3;;12;0;VIE-OSL;Wed;2021-09-21 20:20:00;2021-09-21 21:35:00;2021-09-21 21:48:00;75.0;88.0
321;LDA;VIE;OSL;22.09.2021;20:20;21:35;21:49;14;0;4;3;;17;0;VIE-OSL;Thu;2021-09-22 20:20:00;2021-09-22 21:35:00;2021-09-22 21:49:00;75.0;89.0
322;LDA;VIE;OSL;23.09.2021;20:20;21:35;21:42;7;0;5;3;;24;1;VIE-OSL;Fri;2021-09-23 20:20:00;2021-09-23 21:35:00;2021-09-23 21:42:00;75.0;82.0
323;LDA;VIE;OSL;24.09.2021;20:20;21:35;21:41;6;0;6;3;;16;0;VIE-OSL;Sat;2021-09-24 20:20:00;2021-09-24 21:35:00;2021-09-24 21:41:00;75.0;81.0
324;LDA;VIE;OSL;25.09.2021;20:20;21:35;21:41;6;0;7;3;;22;1;VIE-OSL;Sun;2021-09-25 20:20:00;2021-09-25 21:35:00;2021-09-25 21:41:00;75.0;81.0
325;LDA;VIE;OSL;26.09.2021;20:20;21:35;21:52;17;1;1;3;;10;1;VIE-OSL;Mon;2021-09-26 20:20:00;2021-09-26 21:35:00;2021-09-26 21:52:00;75.0;92.0
326;LDA;VIE;OSL;27.09.2021;20:20;21:35;21:42;7;0;2;3;;8;1;VIE-OSL;Tue;2021-09-27 20:20:00;2021-09-27 21:35:00;2021-09-27 21:42:00;75.0;82.0
327;LDA;VIE;OSL;28.09.2021;20:20;21:35;21:47;12;0;3;3;;8;1;VIE-OSL;Wed;2021-09-28 20:20:00;2021-09-28 21:35:00;2021-09-28 21:47:00;75.0;87.0
328;LDA;VIE;OSL;29.09.2021;20:20;21:35;21:54;19;1;4;3;;15;0;VIE-OSL;Thu;2021-09-29 20:20:00;2021-09-29 21:35:00;2021-09-29 21:54:00;75.0;94.0
329;LDA;VIE;OSL;30.09.2021;20:20;21:35;21:46;11;0;5;3;;0;0;VIE-OSL;Fri;2021-09-30 20:20:00;2021-09-30 21:35:00;2021-09-30 21:46:00;75.0;86.0
330;LDA;OSL;VIE;01.09.2021;06:35;07:50;08:07;17;1;4;4;;13;0;OSL-VIE;Thu;2021-01-09 06:35:00;2021-01-09 07:50:00;2021-01-09 08:07:00;75.0;92.0
331;LDA;OSL;VIE;02.09.2021;06:35;07:50;07:55;5;0;5;4;;23;0;OSL-VIE;Fri;2021-02-09 06:35:00;2021-02-09 07:50:00;2021-02-09 07:55:00;75.0;80.0
332;LDA;OSL;VIE;03.09.2021;06:35;07:50;07:53;3;0;6;4;;3;0;OSL-VIE;Sat;2021-03-09 06:35:00;2021-03-09 07:50:00;2021-03-09 07:53:00;75.0;78.0
333;LDA;OSL;VIE;04.09.2021;06:35;07:50;07:53;3;0;7;4;;2;0;OSL-VIE;Sun;2021-04-09 06:35:00;2021-04-09 07:50:00;2021-04-09 07:53:00;75.0;78.0
334;LDA;OSL;VIE;05.09.2021;06:35;07:50;08:00;10;0;1;4;;6;1;OSL-VIE;Mon;2021-05-09 06:35:00;2021-05-09 07:50:00;2021-05-09 08:00:00;75.0;85.0
335;LDA;OSL;VIE;06.09.2021;06:35;07:50;07:45;-5;0;2;4;;32;0;OSL-VIE;Tue;2021-06-09 06:35:00;2021-06-09 07:50:00;2021-06-09 07:45:00;75.0;70.0
336;LDA;OSL;VIE;07.09.2021;06:35;07:50;07:58;8;0;3;4;;9;0;OSL-VIE;Wed;2021-07-09 06:35:00;2021-07-09 07:50:00;2021-07-09 07:58:00;75.0;83.0
337;LDA;OSL;VIE;08.09.2021;06:35;07:50;08:08;18;1;4;4;;19;0;OSL-VIE;Thu;2021-08-09 06:35:00;2021-08-09 07:50:00;2021-08-09 08:08:00;75.0;93.0
338;LDA;OSL;VIE;09.09.2021;06:35;07:50;07:48;-2;0;5;4;;20;1;OSL-VIE;Fri;2021-09-09 06:35:00;2021-09-09 07:50:00;2021-09-09 07:48:00;75.0;73.0
339;LDA;OSL;VIE;10.09.2021;06:35;07:50;07:47;-3;0;6;4;;-2;0;OSL-VIE;Sat;2021-10-09 06:35:00;2021-10-09 07:50:00;2021-10-09 07:47:00;75.0;72.0
340;LDA;OSL;VIE;11.09.2021;06:35;07:50;07:51;1;0;7;4;;11;1;OSL-VIE;Sun;2021-11-09 06:35:00;2021-11-09 07:50:00;2021-11-09 07:51:00;75.0;76.0
341;LDA;OSL;VIE;12.09.2021;06:35;07:50;08:17;27;1;1;4;;2;1;OSL-VIE;Mon;2021-12-09 06:35:00;2021-12-09 07:50:00;2021-12-09 08:17:00;75.0;102.0
342;LDA;OSL;VIE;13.09.2021;06:35;07:50;07:54;4;0;2;4;;22;0;OSL-VIE;Tue;2021-09-13 06:35:00;2021-09-13 07:50:00;2021-09-13 07:54:00;75.0;79.0
343;LDA;OSL;VIE;14.09.2021;06:35;07:50;08:04;14;0;3;4;;6;0;OSL-VIE;Wed;2021-09-14 06:35:00;2021-09-14 07:50:00;2021-09-14 08:04:00;75.0;89.0
344;LDA;OSL;VIE;15.09.2021;06:35;07:50;08:05;15;1;4;4;;13;0;OSL-VIE;Thu;2021-09-15 06:35:00;2021-09-15 07:50:00;2021-09-15 08:05:00;75.0;90.0
345;LDA;OSL;VIE;16.09.2021;06:35;07:50;07:43;-7;0;5;4;;20;1;OSL-VIE;Fri;2021-09-16 06:35:00;2021-09-16 07:50:00;2021-09-16 07:43:00;75.0;68.0
346;LDA;OSL;VIE;17.09.2021;06:35;07:50;07:56;6;0;6;4;;6;0;OSL-VIE;Sat;2021-09-17 06:35:00;2021-09-17 07:50:00;2021-09-17 07:56:00;75.0;81.0
347;LDA;OSL;VIE;18.09.2021;06:35;07:50;07:47;-3;0;7;4;;3;0;OSL-VIE;Sun;2021-09-18 06:35:00;2021-09-18 07:50:00;2021-09-18 07:47:00;75.0;72.0
348;LDA;OSL;VIE;19.09.2021;06:35;07:50;08:07;17;1;1;4;;3;1;OSL-VIE;Mon;2021-09-19 06:35:00;2021-09-19 07:50:00;2021-09-19 08:07:00;75.0;92.0
349;LDA;OSL;VIE;20.09.2021;06:35;07:50;07:51;1;0;2;4;;21;0;OSL-VIE;Tue;2021-09-20 06:35:00;2021-09-20 07:50:00;2021-09-20 07:51:00;75.0;76.0
350;LDA;OSL;VIE;21.09.2021;06:35;07:50;07:58;8;0;3;4;;5;0;OSL-VIE;Wed;2021-09-21 06:35:00;2021-09-21 07:50:00;2021-09-21 07:58:00;75.0;83.0
351;LDA;OSL;VIE;22.09.2021;06:35;07:50;08:05;15;1;4;4;;11;0;OSL-VIE;Thu;2021-09-22 06:35:00;2021-09-22 07:50:00;2021-09-22 08:05:00;75.0;90.0
352;LDA;OSL;VIE;23.09.2021;06:35;07:50;07:51;1;0;5;4;;24;1;OSL-VIE;Fri;2021-09-23 06:35:00;2021-09-23 07:50:00;2021-09-23 07:51:00;75.0;76.0
353;LDA;OSL;VIE;24.09.2021;06:35;07:50;07:48;-2;0;6;4;;8;0;OSL-VIE;Sat;2021-09-24 06:35:00;2021-09-24 07:50:00;2021-09-24 07:48:00;75.0;73.0
354;LDA;OSL;VIE;25.09.2021;06:35;07:50;07:48;-2;0;7;4;;3;0;OSL-VIE;Sun;2021-09-25 06:35:00;2021-09-25 07:50:00;2021-09-25 07:48:00;75.0;73.0
355;LDA;OSL;VIE;26.09.2021;06:35;07:50;08:06;16;1;1;4;;21;1;OSL-VIE;Mon;2021-09-26 06:35:00;2021-09-26 07:50:00;2021-09-26 08:06:00;75.0;91.0
356;LDA;OSL;VIE;27.09.2021;06:35;07:50;07:50;0;0;2;4;;5;0;OSL-VIE;Tue;2021-09-27 06:35:00;2021-09-27 07:50:00;2021-09-27 07:50:00;75.0;75.0
357;LDA;OSL;VIE;28.09.2021;06:35;07:50;07:56;6;0;3;4;;11;0;OSL-VIE;Wed;2021-09-28 06:35:00;2021-09-28 07:50:00;2021-09-28 07:56:00;75.0;81.0
358;LDA;OSL;VIE;29.09.2021;06:35;07:50;08:09;19;1;4;4;;24;1;OSL-VIE;Thu;2021-09-29 06:35:00;2021-09-29 07:50:00;2021-09-29 08:09:00;75.0;94.0
359;LDA;OSL;VIE;30.09.2021;06:35;07:50;07:53;3;0;5;4;;8;0;OSL-VIE;Fri;2021-09-30 06:35:00;2021-09-30 07:50:00;2021-09-30 07:53:00;75.0;78.0
